label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
P,0.7917537689208984,0.5167256593704224,-6.909530156917754e-07,0.7094129920005798,0.49762746691703796,-0.011155647225677967,0.6495240926742554,0.45435190200805664,-0.022792134433984756,0.6094956398010254,0.41490885615348816,-0.035608965903520584,0.570382297039032,0.3835808038711548,-0.048328086733818054,0.6496254205703735,0.3241032361984253,-0.02058574929833412,0.5855796337127686,0.32930827140808105,-0.04848644137382507,0.5408743619918823,0.32464054226875305,-0.06829191744327545,0.4997163414955139,0.32006117701530457,-0.08247324079275131,0.6845648884773254,0.308943510055542,-0.03153986856341362,0.6253764629364014,0.39967408776283264,-0.07408490777015686,0.6103562116622925,0.4865860044956207,-0.08779733628034592,0.6022163033485413,0.5482896566390991,-0.08869149535894394,0.7215625643730164,0.32536160945892334,-0.04434744641184807,0.6760860681533813,0.4241481423377991,-0.07767719030380249,0.697044849395752,0.45371317863464355,-0.07182102650403976,0.7172106504440308,0.45026788115501404,-0.061144936829805374,0.7538321614265442,0.3617658019065857,-0.059101540595293045,0.7158991098403931,0.44375884532928467,-0.08049308508634567,0.7276670336723328,0.46920812129974365,-0.07518509775400162,0.7453701496124268,0.4601881802082062,-0.06583797186613083
P,0.7679246068000793,0.5043058395385742,-6.164999604152399e-07,0.7111751437187195,0.495076060295105,-0.017841417342424393,0.6646501421928406,0.4642235338687897,-0.03145782649517059,0.6355949640274048,0.4325975477695465,-0.04415038973093033,0.6072551608085632,0.4020586609840393,-0.05597105622291565,0.6664454936981201,0.3467065691947937,-0.025995220988988876,0.6198760867118835,0.35525262355804443,-0.05549587309360504,0.5851783752441406,0.3491310477256775,-0.07621730864048004,0.5540858507156372,0.3457488715648651,-0.0903543159365654,0.7005985379219055,0.3272155523300171,-0.03283067047595978,0.6567257642745972,0.42151162028312683,-0.07618417590856552,0.6460527181625366,0.5072528719902039,-0.08711645007133484,0.6415755152702332,0.5671942830085754,-0.08369219303131104,0.7400690317153931,0.3425240218639374,-0.042498815804719925,0.7082363367080688,0.44784656167030334,-0.07830096781253815,0.7191190719604492,0.47764232754707336,-0.07157724350690842,0.731734037399292,0.47763341665267944,-0.05806956812739372,0.774969220161438,0.3756687045097351,-0.05430959165096283,0.7459946274757385,0.45675212144851685,-0.07958686351776123,0.7503970861434937,0.48113974928855896,-0.07447478175163269,0.7599235773086548,0.4752766788005829,-0.063309445977211
P,0.7793307900428772,0.5405605435371399,-5.040082555751724e-07,0.7400105595588684,0.5260944962501526,-0.02225254848599434,0.6999204754829407,0.49317628145217896,-0.037382617592811584,0.678804874420166,0.4626242518424988,-0.05030639097094536,0.6733085513114929,0.4326004087924957,-0.06141804903745651,0.6974213123321533,0.37802472710609436,-0.028215231373906136,0.6729381084442139,0.39287638664245605,-0.056517094373703,0.6517479419708252,0.38996651768684387,-0.07865092903375626,0.6299195289611816,0.38466349244117737,-0.09461724013090134,0.7344332337379456,0.3540974259376526,-0.031450655311346054,0.7116949558258057,0.461712121963501,-0.07164333015680313,0.7088671922683716,0.5404950976371765,-0.08310498297214508,0.7096551656723022,0.5876208543777466,-0.08326099067926407,0.7756387591362,0.3682013750076294,-0.03786748647689819,0.7562428116798401,0.4828597903251648,-0.06936328113079071,0.7486327886581421,0.5310237407684326,-0.06280546635389328,0.7434282302856445,0.5469955801963806,-0.05261985585093498,0.81269371509552,0.4003086984157562,-0.04734333977103233,0.7986624240875244,0.4848911464214325,-0.07000763714313507,0.7924333810806274,0.5149574875831604,-0.06713435798883438,0.7898432016372681,0.5139634013175964,-0.05976549908518791
P,0.7805408835411072,0.5476047992706299,-5.234148829913465e-07,0.7423346042633057,0.5332417488098145,-0.023071415722370148,0.7009905576705933,0.49815478920936584,-0.03817455470561981,0.6801258325576782,0.46816620230674744,-0.050787534564733505,0.6755474805831909,0.4400268793106079,-0.061175741255283356,0.7005841732025146,0.3835209906101227,-0.027671590447425842,0.677210807800293,0.3967267870903015,-0.056084468960762024,0.656758725643158,0.39481306076049805,-0.07745234668254852,0.6350260376930237,0.39037030935287476,-0.09286223351955414,0.7380906939506531,0.3588069677352905,-0.03057844564318657,0.7130193710327148,0.4714018404483795,-0.07220719754695892,0.7134782671928406,0.5523038506507874,-0.08283991366624832,0.717682957649231,0.5988184809684753,-0.08126387000083923,0.7799003720283508,0.37308546900749207,-0.036924514919519424,0.7613682150840759,0.4872285723686218,-0.0695105716586113,0.7609046101570129,0.5266562700271606,-0.062025222927331924,0.7621129751205444,0.5317823886871338,-0.05065808445215225,0.8177244067192078,0.4045746326446533,-0.046353381127119064,0.8037059307098389,0.4915911853313446,-0.06982816755771637,0.801649808883667,0.5212024450302124,-0.06623533368110657,0.8035316467285156,0.5152684450149536,-0.057882435619831085
P,0.7699345946311951,0.5939213037490845,-5.998909955451381e-07,0.7206284999847412,0.586814284324646,-0.018456371501088142,0.6781823635101318,0.5599153637886047,-0.03456379845738411,0.6492860913276672,0.5349115133285522,-0.04885358735918999,0.6196647882461548,0.514090359210968,-0.06342285871505737,0.6814765334129333,0.44900429248809814,-0.03613637387752533,0.6327807307243347,0.4627257287502289,-0.06866006553173065,0.5958936810493469,0.4629054069519043,-0.09339480847120285,0.5629547238349915,0.46675607562065125,-0.10998077690601349,0.7137191891670227,0.4367997944355011,-0.041937991976737976,0.6647077202796936,0.5293648838996887,-0.08216849714517593,0.6541358232498169,0.6094368696212769,-0.09285492449998856,0.6462867259979248,0.6657564640045166,-0.09149257093667984,0.7514163851737976,0.4580424726009369,-0.04981359466910362,0.7147183418273926,0.5528115630149841,-0.08114361763000488,0.7284353971481323,0.5736560225486755,-0.07529046386480331,0.7427334189414978,0.569975733757019,-0.06452634185552597,0.7845176458358765,0.49381354451179504,-0.05949850007891655,0.749274730682373,0.5653026103973389,-0.08178264647722244,0.7525983452796936,0.5825903415679932,-0.0754028931260109,0.762202799320221,0.5745192766189575,-0.06464684754610062
P,0.787369430065155,0.6094717979431152,-6.263304044296092e-07,0.7190075516700745,0.6010878682136536,-0.01161298155784607,0.6646692156791687,0.5756167769432068,-0.023210566490888596,0.6263088583946228,0.5532028079032898,-0.034742824733257294,0.5915384292602539,0.5358424186706543,-0.046618904918432236,0.661827802658081,0.46261003613471985,-0.023513345047831535,0.606058657169342,0.4824432134628296,-0.04915296658873558,0.5652122497558594,0.4869023263454437,-0.06760969758033752,0.5296325087547302,0.4915837049484253,-0.08089300245046616,0.6921597123146057,0.45257002115249634,-0.03272821009159088,0.6407375335693359,0.554660975933075,-0.06990006566047668,0.630734384059906,0.6379131078720093,-0.08001695573329926,0.6254011392593384,0.6947494149208069,-0.07906931638717651,0.7271896600723267,0.47330960631370544,-0.04356510937213898,0.6881328225135803,0.5706138610839844,-0.07425041496753693,0.7051486372947693,0.5884411931037903,-0.0677575021982193,0.7202461361885071,0.5790491104125977,-0.056860435754060745,0.7591035962104797,0.5106023550033569,-0.05564424395561218,0.7235062718391418,0.5885840058326721,-0.07783756405115128,0.7316635847091675,0.6052894592285156,-0.07228326797485352,0.7431213855743408,0.5936110019683838,-0.06241569668054581
P,0.7875068783760071,0.6400271654129028,-6.689135148008063e-07,0.7157507538795471,0.6287821531295776,-0.006519938353449106,0.6538786292076111,0.5915080904960632,-0.014627826400101185,0.6092293858528137,0.5648407936096191,-0.024222033098340034,0.569283127784729,0.5417819023132324,-0.034133657813072205,0.6460057497024536,0.4726184606552124,-0.013577464036643505,0.5796079635620117,0.4919426143169403,-0.0395721010863781,0.5324769020080566,0.49694377183914185,-0.060103435069322586,0.49270668625831604,0.5006977319717407,-0.07501021772623062,0.6740841865539551,0.4638611674308777,-0.025571277365088463,0.6144871115684509,0.5587403178215027,-0.06304371356964111,0.6051244735717773,0.6414588689804077,-0.07678905874490738,0.6020300388336182,0.6986209154129028,-0.07934373617172241,0.7071290612220764,0.4842189848423004,-0.03902498260140419,0.659142792224884,0.5808463096618652,-0.06898102909326553,0.6833314895629883,0.6086217164993286,-0.06361232697963715,0.7039787173271179,0.6027524471282959,-0.05426912382245064,0.7380200624465942,0.5212709903717041,-0.053692776709795,0.6991948485374451,0.5972339510917664,-0.07448984682559967,0.7147479057312012,0.6164957284927368,-0.06939396262168884,0.7326083183288574,0.602956235408783,-0.06055982783436775
P,0.7936794757843018,0.6829126477241516,-6.242176482373907e-07,0.7117769718170166,0.6685172915458679,8.025758870644495e-05,0.642045795917511,0.6296674013137817,-0.007865749299526215,0.5911460518836975,0.6033986210823059,-0.019426053389906883,0.5417768955230713,0.5857920050621033,-0.03215469792485237,0.6250501275062561,0.5138069987297058,-0.014208193868398666,0.551969587802887,0.5351114273071289,-0.03911612555384636,0.5061737895011902,0.5394811630249023,-0.058037225157022476,0.4655500650405884,0.5411306023597717,-0.0715264305472374,0.651873767375946,0.5091137290000916,-0.029462967067956924,0.5861987471580505,0.6019614934921265,-0.0672052651643753,0.573348879814148,0.6815811991691589,-0.08232249319553375,0.570244312286377,0.744012176990509,-0.0867687240242958,0.6825937032699585,0.5312411785125732,-0.044590357691049576,0.6304730176925659,0.6360166072845459,-0.07480868697166443,0.6598638892173767,0.6662130355834961,-0.07000138610601425,0.6868143081665039,0.6688843965530396,-0.0609726719558239,0.711682140827179,0.5700249671936035,-0.06024685129523277,0.6675665974617004,0.64857017993927,-0.08116254955530167,0.6876302361488342,0.6674356460571289,-0.0760764628648758,0.7115995287895203,0.6573386192321777,-0.06702390313148499
P,0.7793440818786621,0.7069303393363953,-6.120364446360327e-07,0.6938027739524841,0.6838463544845581,0.007409360725432634,0.621969997882843,0.6455816626548767,0.0015977860894054174,0.5681500434875488,0.6217204332351685,-0.00967592652887106,0.5189166069030762,0.6050052642822266,-0.022235365584492683,0.606909453868866,0.5308889150619507,-0.002008221810683608,0.5302503108978271,0.5493926405906677,-0.023904137313365936,0.48456117510795593,0.5560116767883301,-0.04079432412981987,0.44419682025909424,0.5580893754959106,-0.05290057137608528,0.6288048624992371,0.5283061861991882,-0.0200230423361063,0.559131383895874,0.6216354966163635,-0.052504852414131165,0.5518896579742432,0.6925035715103149,-0.06638114899396896,0.5522849559783936,0.7406119108200073,-0.07137815654277802,0.6533278226852417,0.5510497689247131,-0.03773416206240654,0.5990902185440063,0.6556805372238159,-0.06403250247240067,0.6295309066772461,0.682891845703125,-0.05953077971935272,0.6545657515525818,0.6787996292114258,-0.052300095558166504,0.6763556599617004,0.5898264646530151,-0.055487219244241714,0.6322726011276245,0.6656549572944641,-0.07381980866193771,0.655407726764679,0.6854802370071411,-0.06823518127202988,0.679814338684082,0.6760489344596863,-0.05963917449116707
P,0.7707574367523193,0.7072723507881165,-6.043864573257451e-07,0.6870181560516357,0.6873879432678223,0.005669744685292244,0.6159796714782715,0.6490193009376526,-0.002114238915964961,0.5612786412239075,0.6209514141082764,-0.014687513932585716,0.5090880393981934,0.5997494459152222,-0.028703510761260986,0.6001354455947876,0.5341184139251709,-0.011130779050290585,0.5178564190864563,0.5510187149047852,-0.03273966908454895,0.4686272144317627,0.5524706840515137,-0.04813186824321747,0.4257831871509552,0.5478975772857666,-0.059780362993478775,0.6212984919548035,0.5310568809509277,-0.028500055894255638,0.5484428405761719,0.6263927817344666,-0.06086830422282219,0.5424990653991699,0.6973074674606323,-0.07213610410690308,0.5448341369628906,0.7439974546432495,-0.0758315846323967,0.645160436630249,0.5535119771957397,-0.04506634175777435,0.5898675918579102,0.6619136929512024,-0.06960539519786835,0.623041570186615,0.6877474188804626,-0.06211886182427406,0.6511362791061401,0.6826909780502319,-0.05390164256095886,0.6680846810340881,0.5918281674385071,-0.06196573004126549,0.622021496295929,0.6721057891845703,-0.0789945125579834,0.6459887623786926,0.6893829107284546,-0.07222069054841995,0.6714980006217957,0.6778112053871155,-0.06337296962738037
P,0.7669556140899658,0.7078583836555481,-5.897391588405299e-07,0.6822235584259033,0.6848385334014893,0.005070152692496777,0.6114656925201416,0.6456678509712219,-0.003583837067708373,0.5578095316886902,0.6178120970726013,-0.01674077846109867,0.5071625113487244,0.598876416683197,-0.031781818717718124,0.5980406999588013,0.5357151031494141,-0.016976475715637207,0.5120154023170471,0.5511893630027771,-0.04049801081418991,0.46082836389541626,0.5485455989837646,-0.058108218014240265,0.4162715673446655,0.541347086429596,-0.07155443727970123,0.620065450668335,0.5329194068908691,-0.03400210663676262,0.5491162538528442,0.6270725727081299,-0.06861365586519241,0.5393545031547546,0.7005821466445923,-0.08091754466295242,0.5382383465766907,0.7509123682975769,-0.08539905399084091,0.6449733376502991,0.5557429790496826,-0.049907784909009933,0.5901117324829102,0.6593377590179443,-0.07441624999046326,0.6218879222869873,0.6828706860542297,-0.06638383865356445,0.6508738994598389,0.6784144639968872,-0.058220863342285156,0.6686341166496277,0.593884289264679,-0.06625103205442429,0.6236840486526489,0.6687853336334229,-0.0833219662308693,0.6460593938827515,0.682502031326294,-0.0764598697423935,0.6714937686920166,0.6689890623092651,-0.06779500097036362
P,0.7689967751502991,0.7108131051063538,-5.91121079196455e-07,0.6818271279335022,0.6924296021461487,0.0036814657505601645,0.6131160259246826,0.650834321975708,-0.004852205980569124,0.5608160495758057,0.6193077564239502,-0.017382560297846794,0.5111187100410461,0.6001763939857483,-0.0318007618188858,0.6041889786720276,0.5351898670196533,-0.01846068538725376,0.5167458653450012,0.5493127107620239,-0.04213859513401985,0.4647601842880249,0.545967698097229,-0.059860676527023315,0.4195280969142914,0.5382195115089417,-0.0735415443778038,0.6262112259864807,0.5329809188842773,-0.03487357124686241,0.5512120127677917,0.6266524791717529,-0.06975390762090683,0.5405767560005188,0.7002878189086914,-0.08234498649835587,0.5400649309158325,0.7510876059532166,-0.0872403010725975,0.6499459743499756,0.5570799708366394,-0.05030009150505066,0.5910463333129883,0.6598507761955261,-0.0764222964644432,0.6226558685302734,0.6873261332511902,-0.0694146677851677,0.6527332663536072,0.6854989528656006,-0.06160225719213486,0.6717850565910339,0.5973337888717651,-0.06617216765880585,0.6238865852355957,0.6731125712394714,-0.08520738780498505,0.6459301114082336,0.6907874941825867,-0.07970648258924484,0.6718849539756775,0.6803693175315857,-0.07186270505189896
P,0.7693019509315491,0.7247906923294067,-6.046687985872268e-07,0.6877701878547668,0.6894521117210388,0.007724735885858536,0.6152196526527405,0.6468601226806641,-0.001074458472430706,0.5613929629325867,0.620387077331543,-0.01467831339687109,0.512564480304718,0.6007891297340393,-0.030071312561631203,0.6112988591194153,0.5309308767318726,-0.013056674040853977,0.5221543908119202,0.5486170053482056,-0.03426541015505791,0.4696531295776367,0.5482301712036133,-0.05049508064985275,0.42621612548828125,0.5423747301101685,-0.0632380023598671,0.6295451521873474,0.5381386280059814,-0.03193703666329384,0.5511453747749329,0.6297613382339478,-0.06347304582595825,0.5363237857818604,0.7007787227630615,-0.07595620304346085,0.5339688658714294,0.7502216696739197,-0.08185569196939468,0.649309515953064,0.5694499015808105,-0.04952250421047211,0.5847351551055908,0.6648908853530884,-0.07222441583871841,0.6133350133895874,0.690999448299408,-0.0651666447520256,0.6424497365951538,0.6893465518951416,-0.05883197858929634,0.667301595211029,0.6141199469566345,-0.06717650592327118,0.6155482530593872,0.6808098554611206,-0.08334819227457047,0.6375291347503662,0.6966561079025269,-0.07698894292116165,0.6641017198562622,0.6865964531898499,-0.0694638192653656
P,0.7465351819992065,0.7182480692863464,-4.904086381429806e-07,0.6789820194244385,0.6526618003845215,0.0038319274317473173,0.5928097367286682,0.6141852736473083,-0.004222710616886616,0.5213673710823059,0.6115424036979675,-0.01617095246911049,0.471659779548645,0.6239871978759766,-0.028600571677088737,0.5770875215530396,0.5261313915252686,-0.007003901991993189,0.47852998971939087,0.5492787957191467,-0.02773357555270195,0.42244982719421387,0.5541719198226929,-0.04187433794140816,0.3780977129936218,0.551852285861969,-0.05343598872423172,0.584479808807373,0.5439934134483337,-0.02127784863114357,0.50351881980896,0.6471801400184631,-0.049498334527015686,0.5273570418357849,0.6863336563110352,-0.05559893324971199,0.5511960387229919,0.6878083348274231,-0.057739172130823135,0.5959600210189819,0.5822538733482361,-0.03574547544121742,0.5315326452255249,0.6823331117630005,-0.05993519350886345,0.56752610206604,0.70015549659729,-0.052295587956905365,0.5951013565063477,0.6817499995231628,-0.0452997051179409,0.6100234985351562,0.6307018399238586,-0.050611309707164764,0.5648988485336304,0.7037290334701538,-0.06792604923248291,0.5942941308021545,0.7171260714530945,-0.06379666179418564,0.6194670796394348,0.7008863687515259,-0.058324266225099564
P,0.6885033845901489,0.7460209727287292,-6.458499797190598e-07,0.618054986000061,0.6723200082778931,0.01945112831890583,0.5365598201751709,0.6213502883911133,0.017665231600403786,0.4700576364994049,0.5941306352615356,0.007854876108467579,0.4223727583885193,0.5743190050125122,-0.004601974040269852,0.5021689534187317,0.5448238849639893,0.004174195230007172,0.39869850873947144,0.5636444091796875,-0.013592833653092384,0.347187876701355,0.5699295997619629,-0.024225158616900444,0.30475500226020813,0.5683393478393555,-0.03185883164405823,0.5092794895172119,0.5593520402908325,-0.017652789130806923,0.41139665246009827,0.6606963872909546,-0.047099873423576355,0.40728461742401123,0.7440950870513916,-0.05513916537165642,0.41184765100479126,0.7934686541557312,-0.05548599734902382,0.5208402872085571,0.5962164402008057,-0.03793720155954361,0.45576778054237366,0.7066556215286255,-0.06023116409778595,0.49775058031082153,0.7374127507209778,-0.056471794843673706,0.5307666063308716,0.7285842299461365,-0.050871942192316055,0.5346012115478516,0.6448807120323181,-0.05685031786561012,0.48922136425971985,0.7247456312179565,-0.0711236372590065,0.5213868618011475,0.7442500591278076,-0.06725028902292252,0.5496695637702942,0.7318645119667053,-0.06115519627928734
P,0.6489230394363403,0.7074567675590515,-6.469184654633864e-07,0.5453179478645325,0.6882864832878113,0.015547395683825016,0.454213947057724,0.6442704200744629,0.012871278449892998,0.38186267018318176,0.6117898225784302,0.0029976963996887207,0.3221684694290161,0.5932202339172363,-0.008998551405966282,0.4424619674682617,0.5083656311035156,0.006703746505081654,0.3334164321422577,0.5299177169799805,-0.009791324846446514,0.27580058574676514,0.5345099568367004,-0.021108048036694527,0.22687454521656036,0.532056987285614,-0.02966124936938286,0.45470109581947327,0.5135109424591064,-0.013799676671624184,0.3553111255168915,0.6319120526313782,-0.046999309211969376,0.345880389213562,0.7232388257980347,-0.06021750718355179,0.34934401512145996,0.7854520678520203,-0.06310469657182693,0.4691615700721741,0.5465977787971497,-0.03269074484705925,0.39805537462234497,0.6780943870544434,-0.061024848371744156,0.44458889961242676,0.7250766754150391,-0.057703278958797455,0.48492833971977234,0.731982946395874,-0.049539074301719666,0.48429393768310547,0.5977818965911865,-0.050458457320928574,0.43222421407699585,0.6930766105651855,-0.07049644738435745,0.46660566329956055,0.7232996821403503,-0.06634663790464401,0.5004822015762329,0.7161224484443665,-0.05756029486656189
P,0.6244305372238159,0.6918976306915283,-7.207806334008637e-07,0.5047576427459717,0.682624340057373,0.01414785347878933,0.40800413489341736,0.6315046548843384,0.01088570524007082,0.33744919300079346,0.5881764888763428,-0.00011334661394357681,0.28246596455574036,0.5629691481590271,-0.013654460199177265,0.39521506428718567,0.46056002378463745,0.004166941624134779,0.2762915790081024,0.48628103733062744,-0.015567912720143795,0.21157652139663696,0.48943060636520386,-0.030165191739797592,0.15544340014457703,0.48545199632644653,-0.040776871144771576,0.4071381390094757,0.4601590633392334,-0.017238933593034744,0.2948751449584961,0.5931728482246399,-0.05614006891846657,0.28678205609321594,0.6944142580032349,-0.07293155044317245,0.29476410150527954,0.7657384872436523,-0.07707513123750687,0.42095398902893066,0.4934919476509094,-0.03683149442076683,0.34022462368011475,0.6466865539550781,-0.07179196178913116,0.390395849943161,0.7134566307067871,-0.07041420042514801,0.43653425574302673,0.7377291321754456,-0.06116529181599617,0.4348851144313812,0.5502347350120544,-0.055498771369457245,0.3741309344768524,0.6595984697341919,-0.08015473932027817,0.4086419343948364,0.706455409526825,-0.07665416598320007,0.44486770033836365,0.7158044576644897,-0.0666659027338028
P,0.6167315244674683,0.6762290000915527,-8.348487199327792e-07,0.4866046905517578,0.6570679545402527,0.015849800780415535,0.38486355543136597,0.6045761704444885,0.012803174555301666,0.30939775705337524,0.5627247095108032,0.0005609578220173717,0.24870307743549347,0.5398570895195007,-0.014555489644408226,0.37744253873825073,0.4225695729255676,0.010335942730307579,0.25483834743499756,0.46007999777793884,-0.011737344786524773,0.18615293502807617,0.46665501594543457,-0.02924109250307083,0.12560361623764038,0.4626660943031311,-0.04206765070557594,0.38617992401123047,0.42310842871665955,-0.013632413931190968,0.268921434879303,0.5659590363502502,-0.054817575961351395,0.26100265979766846,0.6743720769882202,-0.07455568015575409,0.2708035707473755,0.7517704963684082,-0.08031023293733597,0.39699554443359375,0.4578442871570587,-0.036217059940099716,0.3178653120994568,0.6280162334442139,-0.07513023912906647,0.37361234426498413,0.7010442614555359,-0.07739212363958359,0.42385032773017883,0.725642204284668,-0.06960342824459076,0.40947359800338745,0.515715479850769,-0.057795628905296326,0.3520498275756836,0.6387807726860046,-0.08582134544849396,0.392427533864975,0.6902979612350464,-0.0846114307641983,0.4336980879306793,0.7007516026496887,-0.0755309909582138
P,0.6418396234512329,0.6670340895652771,-9.374518867844017e-07,0.5010502338409424,0.6496810913085938,0.023509874939918518,0.3910386562347412,0.6007900238037109,0.02331741712987423,0.3119734525680542,0.5639049410820007,0.01146156806498766,0.2463010549545288,0.5420624017715454,-0.003346111625432968,0.3855377733707428,0.4014374017715454,0.02245674841105938,0.2568785846233368,0.4417833089828491,0.002750123618170619,0.18660499155521393,0.4469921886920929,-0.014547854661941528,0.12272316217422485,0.44089439511299133,-0.02887711673974991,0.39699673652648926,0.3966362476348877,-0.007481030188500881,0.2724098265171051,0.5515686869621277,-0.04937838390469551,0.26993268728256226,0.6684750914573669,-0.07020552456378937,0.2822522222995758,0.7499009370803833,-0.07665754854679108,0.4101034104824066,0.4293370842933655,-0.035823605954647064,0.3207895755767822,0.608159601688385,-0.07198801636695862,0.3784688413143158,0.6791818141937256,-0.07161738723516464,0.4272005558013916,0.6963047981262207,-0.06372251361608505,0.4237803518772125,0.4888581335544586,-0.06307362765073776,0.3609481155872345,0.6197080612182617,-0.08902090042829514,0.4041694402694702,0.6643305420875549,-0.08644093573093414,0.4467373192310333,0.660474419593811,-0.07719238102436066
P,0.6990137696266174,0.662833034992218,-9.44351768339402e-07,0.5626136660575867,0.6265522837638855,0.018145538866519928,0.4504684805870056,0.5781177878379822,0.008449925109744072,0.3658880293369293,0.5464352965354919,-0.011104671284556389,0.2953621745109558,0.5289556980133057,-0.03322958946228027,0.44325685501098633,0.3874439597129822,0.002373308641836047,0.30953943729400635,0.427632212638855,-0.02586607076227665,0.23524156212806702,0.43644970655441284,-0.04816699028015137,0.17368745803833008,0.4324623942375183,-0.06540733575820923,0.46086496114730835,0.3889749050140381,-0.026860181242227554,0.3373337388038635,0.5497305393218994,-0.07046879827976227,0.33023667335510254,0.6625596284866333,-0.08841808140277863,0.3402942419052124,0.7336859107017517,-0.09646285325288773,0.481244832277298,0.42716044187545776,-0.05492490157485008,0.38347959518432617,0.6001635789871216,-0.09083282947540283,0.42689886689186096,0.6684097051620483,-0.08450805395841599,0.469375342130661,0.6862443685531616,-0.07570219784975052,0.5027291774749756,0.48848119378089905,-0.08268126100301743,0.4333968460559845,0.6146146655082703,-0.10733218491077423,0.46642428636550903,0.6569622755050659,-0.10165474563837051,0.5043556690216064,0.655845046043396,-0.09247612953186035
P,0.7088157534599304,0.6632731556892395,-9.533957268104132e-07,0.5726942420005798,0.6269562840461731,0.021079260855913162,0.4629312753677368,0.5748621821403503,0.010695411823689938,0.3801538944244385,0.5435276627540588,-0.009667767211794853,0.3040871024131775,0.5200590491294861,-0.032475218176841736,0.4531666338443756,0.38848668336868286,-0.0011177028063684702,0.3219934105873108,0.42519405484199524,-0.02744440734386444,0.24749170243740082,0.4339865744113922,-0.0481095090508461,0.18363448977470398,0.42949962615966797,-0.06505399197340012,0.47570234537124634,0.38928502798080444,-0.03349747136235237,0.3547830581665039,0.5462081432342529,-0.07407048344612122,0.34863826632499695,0.6525764465332031,-0.08918795734643936,0.358045756816864,0.7174413800239563,-0.09634373337030411,0.5000631213188171,0.42877882719039917,-0.06394337862730026,0.4050421714782715,0.5999904274940491,-0.09341856092214584,0.45548635721206665,0.6527190208435059,-0.08103044331073761,0.4997748136520386,0.6526052951812744,-0.07095661759376526,0.5242447257041931,0.49044689536094666,-0.09429293870925903,0.45325767993927,0.6164116263389587,-0.11608847975730896,0.4918205142021179,0.6510595679283142,-0.10658032447099686,0.5322154760360718,0.6375423669815063,-0.09558041393756866
P,0.7562296986579895,0.6670961976051331,-9.88340161711676e-07,0.6253173351287842,0.6295648217201233,0.01681874692440033,0.5112285017967224,0.5722141861915588,0.007640561554580927,0.42587950825691223,0.5347517728805542,-0.010970529168844223,0.34639930725097656,0.5059528350830078,-0.03143053874373436,0.4932330250740051,0.3965832591056824,-0.003303073812276125,0.3671669363975525,0.42177122831344604,-0.035070933401584625,0.29004615545272827,0.4250485301017761,-0.057745806872844696,0.22484531998634338,0.42075586318969727,-0.0746745839715004,0.5218879580497742,0.39329731464385986,-0.03491612523794174,0.40574610233306885,0.5398327708244324,-0.08124777674674988,0.39362362027168274,0.6531832814216614,-0.0948038399219513,0.39701592922210693,0.7227319478988647,-0.09814828634262085,0.5532808899879456,0.4295044541358948,-0.06595150381326675,0.4617306888103485,0.585898220539093,-0.09940130263566971,0.5084890127182007,0.6275808215141296,-0.08413995057344437,0.5483023524284363,0.6128146648406982,-0.0704217329621315,0.5831446647644043,0.4882570505142212,-0.09751509875059128,0.5124338269233704,0.6057558059692383,-0.11846240609884262,0.548097550868988,0.6329300403594971,-0.10513488948345184,0.5848962068557739,0.6088006496429443,-0.09093526750802994
P,0.7758581638336182,0.6618444919586182,-1.012156189972302e-06,0.6541236639022827,0.6185605525970459,0.003990908153355122,0.5462749004364014,0.5632807016372681,-0.008937923237681389,0.4633484184741974,0.5300433039665222,-0.027940068393945694,0.38533538579940796,0.5048850774765015,-0.04781874641776085,0.5220474600791931,0.4043894410133362,-0.020356060937047005,0.40038561820983887,0.4310188293457031,-0.05798988416790962,0.32670849561691284,0.431999146938324,-0.08424775302410126,0.2617437541484833,0.4293893575668335,-0.10348215699195862,0.5607920289039612,0.3962422013282776,-0.04680868238210678,0.45804303884506226,0.5356102585792542,-0.10401464998722076,0.4456946849822998,0.652527391910553,-0.1233542338013649,0.4426189661026001,0.7332615256309509,-0.127638041973114,0.6054495573043823,0.4278038740158081,-0.07340479642152786,0.5260240435600281,0.5703448057174683,-0.11801609396934509,0.5714029669761658,0.5970475077629089,-0.10728289186954498,0.6086732149124146,0.5772256255149841,-0.09241574257612228,0.6485357880592346,0.4821988344192505,-0.10063158720731735,0.5772087574005127,0.5856158137321472,-0.12901674211025238,0.6014251708984375,0.6031748652458191,-0.11837409436702728,0.629416823387146,0.5766049027442932,-0.1040954738855362
